OSLO2EMIT0.001	OSLO2EMIT0.002	OSLO2EMIT0.003	OSLO2EMIT0.004	OSLO2EMIT0.005	OSLO2EMIT0.006	OSLO2EMIT0.007	OSLO2EMIT0.008	OSLO2EMIT0.009	OSLO2EMIT0.010	OSLO2EMIT0.011	OSLO2EMIT0.012	OSLO2EMIT0.013	OSLO2EMIT0.014	OSLO2EMIT0.015	OSLO2EMIT0.016	OSLO2EMIT0.017	OSLO2EMIT0.018	OSLO2EMIT0.019	OSLO2EMIT0.020	OSLO2EMIT0.021	OSLO2EMIT0.022	OSLO2EMIT0.023	OSLO2EMIT0.024	OSLO2EMIT0.025	OSLO2EMIT0.026	OSLO2EMIT0.027	OSLO2EMIT0.028	OSLO2EMIT0.029	OSLO2EMIT0.030	OSLO2EMIT0.031	OSLO2EMIT0.032	OSLO2EMIT0.033	OSLO2EMIT0.034	OSLO2EMIT0.035	OSLO2EMIT0.036	OSLO2EMIT0.037	OSLO2EMIT0.038	OSLO2EMIT0.039	OSLO2EMIT0.040	OSLO2EMIT0.041	OSLO2EMIT0.042	OSLO2EMIT0.043	OSLO2EMIT0.044	OSLO2EMIT0.045	OSLO2EMIT0.046	OSLO2EMIT0.047	OSLO2EMIT0.048	OSLO2EMIT0.049	OSLO2EMIT0.050	OSLO2EMIT0.051	OSLO2EMIT0.052	OSLO2EMIT0.053	OSLO2EMIT0.054	OSLO2EMIT0.055	OSLO2EMIT0.056	OSLO2EMIT0.057	OSLO2EMIT0.058	OSLO2EMIT0.059	OSLO2EMIT0.060	OSLO2EMIT0.061	OSLO2EMIT0.062	OSLO2EMIT0.063	OSLO2EMIT0.064	OSLO2EMIT0.065	OSLO2EMIT0.066	OSLO2EMIT0.067	OSLO2EMIT0.068	OSLO2EMIT0.069	OSLO2EMIT0.070	OSLO2EMIT0.071	OSLO2EMIT0.072	OSLO2EMIT0.074	OSLO2EMIT0.075	OSLO2EMIT0.076	OSLO2EMIT0.077	OSLO2EMIT0.078	OSLO2EMIT0.079	OSLO2EMIT0.080	OSLO2EMIT0.081	OSLO2EMIT0.082	OSLO2EMIT0.083	OSLO2EMIT0.084	OSLO2EMIT0.085	OSLO2EMIT0.086	OSLO2EMIT0.087	OSLO2EMIT0.088	OSLO2EMIT0.089	OSLO2EMIT0.090	OSLO2EMIT0.091	OSLO2EMIT0.092	OSLO2EMIT0.093	OSLO2EMIT0.094	OSLO2EMIT0.095	OSLO2EMIT0.096	OSLO2EMIT0.097	OSLO2EMIT0.098	OSLO2EMIT0.099	OSLO2EMIT0.100	OSLO2EMIT0.101	OSLO2EMIT0.102	OSLO2EMIT0.103
ENSG00000172292.14	2.93148653938185	3.64927748778145	5.84769183434848	5.00376805965414	5.21824857197969	5.19257236483273	5.02234396809788	4.54627747768858	5.21132527147379	3.98201063612017	4.53226300152945	4.47944905163385	3.81502502743887	4.95210173874446	4.53159715184215	5.1879745401641	4.49699982891456	5.03704664174307	4.0869273607827	4.70941824174156	1.9681205359234	4.06389139402895	3.65350132688861	4.69080439803935	4.88589262319824	4.47720397580769	5.30542640468737	4.51763925956709	3.50688853608513	4.91751043176925	4.50596419021479	4.71638602138097	3.52758599723684	5.63225867489397	3.97274628551815	4.61666576933492	5.15047102610093	5.95680501568828	5.61964401026772	4.6241745596752	5.12008594918538	2.92484011255615	4.11046762882442	3.97623634442388	5.69945907376011	3.85805499282013	5.1992424842989	5.92781550741227	3.87588661226936	4.01752286767081	4.83537678034297	5.0604938661221	5.96094181200537	4.32553342300028	4.92996305077888	1.24376760193599	1.15274828796879	4.84544156744469	4.34529892284887	4.74526043666674	5.14269296618267	4.45110903066378	4.9654344636712	4.59490516720312	4.6496787369257	3.98360205021738	3.73962977757612	4.35108604675037	4.61018670285936	2.79215612015816	5.51886430929219	4.18635234810878	4.08899158004357	3.48818739182582	4.13279643751893	4.47289434591864	4.76094335152593	1.33972256964963	4.42075407292271	5.18017899701698	4.2047318345304	5.33853193289712	3.11051076907349	5.81072038475588	5.26481940509067	4.85090807126383	6.11649789117614	4.8008255173998	4.40437020576782	5.16228829071422	5.25176992456	5.17428756971071	5.1968835682453	2.66948952991211	3.02229740251787	5.59276132512706	4.37518932039796	2.90043995877486	3.82623440434807	4.90789851140633	4.1747985515377	5.36829420682639
ENSG00000172465.13	7.25412695483358	3.10023968603189	6.50120160618916	4.49113324309335	4.84933017859202	4.40911354043033	5.48805515951619	6.17817114474556	4.57902970464241	4.83343198170436	4.5846175995006	3.439071147175	4.5248173814254	5.01489024875554	4.57298663939872	5.13958734541653	6.14278402807117	3.63495011562594	6.06107486369579	4.98028293572649	4.9471588009395	4.19489705047549	4.11876244514381	6.41915799714069	4.84982074167504	5.32113707213056	6.83646372521145	5.0140094814524	2.94516946159773	5.57990861109699	4.69724316788583	6.08508528087333	4.19717983676277	7.49854082312654	6.54279767794791	5.4300613714492	4.06630650218239	5.84078080163181	3.7366327442227	5.90317529823254	4.50215608564528	1.04276141337603	6.32575296101447	6.3837771175078	4.90099456179958	4.85805559667089	4.58134485342216	1.41313067150752	4.88218847816032	3.56072171972919	5.42228400749645	5.05637370555328	4.52336798871128	3.99566543612191	3.92562055224051	3.22522174911688	2.97042573545063	3.89345609513456	3.53222944016786	5.16961052936323	3.62335120111931	5.13149711579341	4.05218685950584	3.16348495117599	4.6238550911042	4.65518726159146	3.38706161571221	3.59436941044185	4.47079452395727	4.7345092449591	5.59745157711056	4.50612476395243	2.98495586237846	3.42146465739463	4.27047640047891	3.5388586471165	4.14667234618112	4.18304938528437	4.8083153749632	5.77167813392461	4.52131113319198	4.78663730378515	3.99864735658638	4.80757115285994	4.87789118966017	4.201418612389	6.37086484862824	4.43550117939029	5.23929506069742	5.79030348633459	6.87234373565068	4.37367296078301	5.35872644670165	4.12598895372357	4.64454152251195	5.28799687866492	4.659054112283	3.45656090742449	3.2964519752239	3.95330361443109	3.5695161716153	4.65102483577447
ENSG00000172478.17	0	3.3029892824169	0.00365304530853072	0.898172834262615	1.24100142689923	0	0.0446118666367687	0.663125192006275	0	0	0.0354343091605392	5.40836348794908	2.11910489411992	2.10454818272597	3.23182468844678	0	0.544099520556031	5.06454194722433	0.65249687934618	0.291200316780959	1.83383930684478	0.708728850366269	3.27077915605001	1.66157694458227	1.88041519945493	0.252718066094267	0.633182192984275	0.694879063508159	0.190940978932476	0.614979386422098	0.572178931039335	0	0.0199136553748543	0	0	0.422511618154392	0.144322226712827	1.81528275526243	0.379862908443165	0.0377459349989428	0.908685281061197	0	0	0.607750829034077	3.6479417408702	0.569628492137698	0.153144414670869	0	0	0	0.134593479658768	0.990195712003891	3.04546576343766	0.61951488688417	0.350420358555143	0.582927073842475	0.717238183699763	1.25102190253824	0.897706501477278	0.412890147402839	0.11737556995751	1.60265379989439	0.458153025862484	1.67527078703173	0	0.0368275045375249	0.00997904099126938	0.030566838322672	1.21694852686652	0.981712987405309	1.57766901310919	3.44541928561703	0	5.23647630013067	1.84517106772024	0	2.29923645645283	4.70109224603572	1.2414182122948	1.17653171652649	0	1.25941356791946	3.90311676098115	0.544963845797186	0.0106718705110378	2.83064263238448	0.158475453677828	0.505177801919753	0.507818419195224	0.475225903734434	0	3.24040053090378	0.315796753283383	0.342951892972687	0.0537800351593411	0.160115217057573	0.592722236315597	0.352172292853049	1.54283383047376	2.26514552132242	2.39599148155306	4.26404593830982
ENSG00000173467.8	7.79197270554042	4.53224690430009	9.6462786600614	8.10733885158688	7.46330221533408	7.61391840620954	8.91676543487775	7.35539754145591	7.56338658221193	7.15639675336642	8.5158246410487	2.17521161886075	8.69446294986382	8.4197026532098	1.19201910265616	10.0832710050576	7.42342191682582	7.24841805683453	7.58767899858844	7.55663196246508	6.08203669634695	6.96662407246297	2.418404420659	10.0952233832515	9.82511141517489	8.15960647277839	7.96863995982422	7.07625778274671	2.22740212951841	8.12654125625018	7.61128269681656	9.20934983930553	0.372434796564375	7.11198250015387	9.43863859809405	5.85047018416973	8.25085230592571	10.4120738821856	8.9089146331662	6.80620156285421	7.71112345454255	1.36160649087996	8.79682109373513	7.55264521926942	9.65792100310466	8.5169755215957	7.71120027242983	8.81463664233944	8.1080782992769	0.862159631963719	8.64405369765564	10.335970920242	6.19811388351702	7.99955959929667	7.82395239819573	0.0789512347271883	2.09250236049016	9.42287403660261	10.3770541930558	9.61759068258632	7.29710377056488	9.29419642985703	8.21211852827101	8.28379277282432	7.80188098610857	7.18796546935303	0.759276692340821	0.0789512347271883	7.12372215101641	8.58133250175734	9.02198441614773	7.47511348314459	0.6466347213393	0.0789512347271883	2.8398437232376	8.71694252923766	7.08438589389731	4.82541869273933	8.76752825649805	9.30397850631601	8.79249126624623	7.70404051255472	3.14455665393955	10.2346498593891	9.03874950231812	6.2832417144333	9.23819854679796	8.38644105575088	7.43920312279787	8.15484671051987	8.90067950015405	8.27568156050631	10.5710950173913	0.16837112057433	0.0789512347271883	10.2933143446237	7.44605534694757	0.460031274581592	8.16564905793708	9.09844873074065	6.73547223522557	7.65545629225555
ENSG00000173548.8	1.24289928391547	2.13066367168101	3.06839379022702	2.17434514546237	3.43955934001118	2.80410145808313	2.27374601803851	3.03256619097904	2.47871161941251	2.18652143188122	1.96084059761755	1.67845959618873	2.07630198962228	2.98698623220574	1.81503265196934	1.96052176613097	2.58820315831566	2.62457004175564	1.70005826114615	2.72818893381685	0.930580136546512	3.0621911723938	1.93814737596024	2.04292387581002	2.3146542809478	2.21844356875229	2.61469227005234	2.48034344708288	1.4008295944234	2.06303798756491	2.65660173398902	2.27212829818086	2.03828742466099	2.8969482814626	1.14199288815436	2.91304764028613	2.46022551425613	1.90311012322355	2.82843880984353	2.66188430995617	2.06876483742319	0.866374299350342	2.18269885377651	1.91447953177378	2.38663146524118	2.15397024720907	2.81366764020827	1.87304993749864	2.3533186354305	1.83855437683583	1.89433265667705	2.01602836592265	2.45271542492418	2.6698758544764	2.54286630425644	1.2868077435059	1.29050357658616	2.3048033112519	1.78327131411898	2.45155741058522	2.51444701154942	1.58695308127574	2.04775004138186	2.56896740531021	2.55682056562274	2.97902914323627	2.16336379976982	1.03784561438299	2.42559753818186	2.58422788698689	1.92218189058337	2.62415284664094	1.36557689996064	2.14235465310924	2.61081475331493	2.78281104421825	2.40139878007411	1.93546411984693	1.39578312744114	2.45955074803983	2.60167978289129	2.32196774425239	2.33340296899463	2.56129255507471	1.33552507650443	2.14263191620515	2.74122822026031	2.6098008234083	2.17445817296845	2.52423282510017	2.2891350590705	2.97692309500133	2.17309989919443	1.4225982181095	1.88864044780436	2.0550424809133	2.25278887868827	1.21056292823502	2.17541770145606	2.01639310845607	2.90590043487095	2.2475387023924
ENSG00000173890.16	4.89550711909165	3.09658718051955	5.28498863310879	5.09506203677681	4.61409312221719	4.70425753130259	4.86512228865083	4.33555491538659	4.04517727807481	4.5657409041764	4.3623460845837	5.84774437003667	4.68090792974886	5.20128460397314	4.37584373240489	5.29299471761204	4.13004141977097	6.09742410900829	4.51889628122358	4.53701410341659	6.10375825404853	4.53014612387347	4.08818287501164	5.08863216165501	5.76572580768323	3.92062454084362	5.00391198484167	4.76349985269617	4.40101359806359	4.20287471310045	3.49359726455002	3.88990060861632	2.76368669602025	4.20640114026918	4.86936645844844	4.45136844960675	4.48470829188233	5.74084276241825	4.85828825191333	4.40689597110791	4.89666022463382	2.15163560891624	4.19459700724631	4.11661505735112	5.99161217655438	3.33577624070551	3.91002907041506	4.70694471612597	4.02095617986453	2.88303668409796	5.88291820018296	5.01678082863207	5.16418473252619	5.49204625487723	5.32121685975249	2.40891606315603	4.27430797042562	4.75248027791499	5.03417538303418	4.43842667780584	4.57797236388426	5.14678771931804	6.11723855828731	4.16762806518911	4.73422111088031	3.67817080884193	5.90307721561928	2.17596024790115	4.20933200297753	4.75195006226479	5.57972388575877	4.21114481171866	2.25624195835478	5.38523092349153	3.7789489159728	6.08194974683353	3.8354328283125	5.19212881006744	5.23535909089692	5.89817075221803	5.09432073389625	4.09407441944805	3.16916610105558	6.635179789318	5.26730222606238	4.61306331839172	4.74076952209817	5.03348350857851	4.68883161675847	4.55380256811578	4.97646684388279	5.20042683465066	5.20174828046898	4.7147658871513	3.39277530514031	5.02901209518005	3.4412128726844	2.78725384380708	5.0813074252204	4.52834245003657	3.99690625804755	6.0923337090668
ENSG00000173991.5	0.012165791372647	0.24655728769883	0.914615919379368	0.012165791372647	0.286728548698512	0.0727478131714383	0.157023328973733	0.199668952360491	0.790087813924326	0.120544062688227	0.0540324645674756	1.89483771987296	0.288657892873395	0.012165791372647	0.588943445080432	0.316391872985559	0.20852456441033	0.0476407576188926	0.0642596285686219	0.490935801439765	0.0808919506270285	0.697502670312534	0.195014957788784	0.136077934271746	0.012165791372647	0.232904186422205	0.250931166706816	0.390623028698031	0.012165791372647	0.054300746705199	1.14085455409087	0.012165791372647	0.0734068091879418	0.012165791372647	0.430707018327366	0.365138586313949	0.0915451542266573	0.106009149612859	0.754455017474905	0.291730538279884	0.156525004572324	0.0904902746065631	0.240618656501993	0.258079095456017	1.27355553457457	0.012165791372647	0.226007468065606	0.61466993055317	0.108205930273131	0.012165791372647	0.13479860342796	0.119907694883413	0.0986681402044216	0.012165791372647	0.0858753009598765	0.012165791372647	0.0999244154696266	0.238472734667823	0.0369957587662752	0.012165791372647	0.129279366115075	0.143985130581099	0.012165791372647	0.225275419307069	0.482176062823641	0.75195759472053	0.26331422568421	0.123290755141015	0.012165791372647	0.012165791372647	0.012165791372647	0.437033196823706	0.141060486356759	0.012165791372647	0.012165791372647	0.012165791372647	0.313650905984574	2.04644734607695	0.012165791372647	0.121450617866795	0.012165791372647	0.012165791372647	0.012165791372647	0.0597445237685842	0.0717386536215601	0.012165791372647	0.368674625541996	0.204111024439551	0.275933148123174	0.365054752046934	0.012165791372647	0.47695619094838	0.3014466265149	0.159610443832445	0.070400950598618	0.543108383198681	1.1277274613611	0.175808293741799	0.012165791372647	0.47051169227419	0.012165791372647	2.29948803056387
ENSG00000174371.16	0.291361112124135	4.66242280988519	1.35989896220123	1.74575751135829	0.950166068557322	0.930688080356744	0.976252518577835	0.76506289829871	1.51518717318262	0.681916637609202	2.04794487618417	3.26707398445202	0.382284241609929	1.96411371466874	3.22832182154945	1.81408854281133	0.747009037064133	1.55840528372829	1.27402453656576	1.09109256408682	1.80287110725717	0.0927873835508231	1.02542802707789	2.23997257340585	2.05101152141993	0.301700133679471	1.34627310362733	1.22790803803745	2.99346160445978	1.58166950002858	2.57593929848743	1.08799437228232	4.84224882361969	0.943387716162433	1.18106837638422	0.424391901566949	2.44417671349065	0.895951720625264	2.74491765269619	0.853642674149485	0.993211687558916	2.93396052988643	0.921416973478851	1.97508015270473	2.45522093115525	1.56411164369623	0.537311547167391	3.2301470670092	1.62006740872349	2.60127393731757	1.67028210947631	1.27152165748544	3.21184653683372	2.22335857777224	0.608752890261012	2.7733924073594	2.29415542555932	1.40481275034216	1.65216947753275	1.57627688176643	2.74144992913905	2.07812369940171	1.05649104089286	1.07430229132155	0.0407165062703371	1.30080495821251	2.52294348328762	3.51968085380155	0.956675625270087	0.678355390491568	2.05526916823656	2.14009922264274	3.56354335019353	2.27553811532794	2.92399622923898	0.297449905031137	1.06993524237417	2.0696550785146	2.10388990011144	1.37031847087391	1.92767447862517	0.61180765790174	2.06268750563208	1.18758766700624	1.81981873918489	2.51025686267996	0.666503684352478	0.468727364032367	1.54799284454971	1.86045498780736	0.83742134074538	2.35767956119243	1.70863851278288	2.80304451715873	3.69926652070436	1.75827000203894	0.506731771788835	3.88343888020033	0.580116171909592	3.29377289634806	0.649849614877423	1.51837319529635
ENSG00000175063.16	3.43200589399827	6.93435210784606	5.16668647756245	3.24512167829987	2.52329406188188	2.63910101048101	4.03268498595539	3.86714014567612	4.60160905819913	3.54997806594003	4.26348857195494	6.0761455333978	2.24400542349137	4.79918358082741	6.32650412951332	5.21774238537133	2.60270600136824	4.22939304953626	4.73622061313923	3.94745578735915	7.20211718060116	1.01811527839317	4.25165734087254	4.99968056309272	4.2131754603501	2.4147291046047	4.44614343000591	4.24685457719614	6.9477833606662	4.74636816465361	7.49428933044155	5.27701458400716	7.10119076416365	2.17215239221457	4.99029730267179	1.21382301719917	4.66832646352076	3.7821401447603	5.85827215524201	2.39059071057664	1.95274951826993	7.871770543199	4.98192153718638	5.22876103630745	7.5319008749455	3.94086826515615	0.894704722191529	7.50516002224769	4.68654088289301	6.63824099959292	4.2892968251467	4.26718923282025	5.22962585346688	4.22997828911329	2.16245808436261	6.87498782390012	8.41665483295182	3.55206586203935	5.21328039554112	5.11250842112201	4.46615965166485	5.41621789381941	4.22581623142788	3.67050952441189	1.1808970279905	2.96944806935161	6.63541629200866	7.18726059511044	3.3801327175593	3.41396022643718	4.42429623307842	4.44435883408777	6.26219847658453	5.97478312571437	5.0929928181338	2.83549160811611	4.56252015448013	6.80370343363092	5.32252135582146	3.23337985409961	5.76534608076223	2.51138604152255	6.00341830401319	3.71979639289201	5.66228305554625	6.61025539376907	2.26705914484858	1.95516302462514	4.11967693685742	3.61395031452505	5.02961911003213	5.85668150593324	4.52892714617099	6.73190580952061	6.80263332431266	5.24836458141008	2.61813067123601	7.47570734071369	5.2671598241361	6.28020502535504	2.61523387766529	4.75541230433867
ENSG00000175183.9	1.46015516572272	7.04595726978406	3.34127665875464	4.19811358698958	4.85850958634224	3.62277508768058	3.32359691626286	4.75290571527471	3.4135459580474	1.61793836340302	3.22654139707619	2.6243916318157	4.34110930045705	3.16637779683245	4.66206530790575	1.7160560615777	4.74416811256466	4.71568205851671	4.48466715409372	4.42593435449408	3.97251805325495	4.61674587633292	4.24670810001723	4.10592874948926	2.96536212072961	3.68953378183039	4.80432859250994	4.12636903036059	4.85861913561115	4.4193768651339	3.34099919638518	4.95450924053928	3.99411465729338	0.985703839674359	1.94587248238799	4.12484660614066	2.93973204795216	2.80346697142861	2.60911266459765	4.87304337090639	4.07982985890652	3.76817723394909	4.03872918884537	4.29694519403686	2.89849909509032	4.20834901145418	3.43666016017834	3.18991975352225	3.63303562095029	1.99771827304149	3.68790246120926	2.24564917002609	2.88198639167719	4.101562804177	3.97512684793399	3.35621428450796	3.46500388550029	3.91089991759189	3.5111559282618	3.68029200317002	1.91367977237941	3.99208460023075	3.44364937393041	4.17553394884246	3.64697794190142	4.47974714646189	4.37832940704121	7.77712844407829	5.58535467721688	2.87276901795065	3.83590259210034	4.53570917288016	2.58808521907427	3.47904099774654	5.34384212301727	3.66402622512461	4.85975179988059	2.79611549677538	2.74845638846736	3.60323156120935	2.89543639025171	4.96690319952362	5.20405836435683	3.54177979291548	3.30352104235685	4.36072230516778	3.01771775061647	3.87198179556671	4.17377965639444	4.0459321935795	3.4371186724864	2.79251982844355	2.485353692993	1.72543241116988	6.96820943128582	3.73739909336027	5.53506103574993	6.50199301132134	4.16705064979589	3.74353642786429	5.01266502388697	3.99726963688063
ENSG00000175356.12	0.143481302635627	4.47387421489546	2.36158511738964	6.4565648174803	7.34711846992535	6.3163098042248	6.78720854524859	5.97314790034217	7.1760419683903	8.24597932144125	3.16820523174745	1.06039705263049	6.86535698594086	6.80618828551081	2.75198596316596	9.35128727275966	7.02208901254741	3.20337679436203	5.36253273137652	7.10439405913987	3.22227008570419	7.9717036682833	3.71332495856685	4.87281143265981	8.19593124386575	5.41292356196469	5.58470478277311	6.25556333973042	1.46010740276969	4.68047023653661	3.00435992963874	8.04970497525242	0.899317443202448	0.993337699997562	8.21884582080277	7.56196485897343	7.08801847386884	9.04348106423055	2.73446670066841	7.87958346647077	7.580395762462	0.5547225960379	7.03659126939288	5.31824154606005	8.13887270557999	6.67887838347154	8.62384471864712	5.92328719996434	4.89954536199233	2.30903983470415	6.01513806544621	9.40108280577527	5.9321165562572	5.12242229962789	7.45196865502013	2.02456372658132	0.722613923819348	5.24696620042106	6.689453372888	6.56507491787247	4.85981479787791	7.91867145886616	7.75539379303296	7.19101972164535	5.58754812868357	5.92896540493266	0.451238922523926	1.04073511184484	7.34371751825376	6.81978843479996	8.56152047429258	5.85473591062018	0.373741484439909	2.35536076713152	5.27119944937589	6.4211876967837	7.17918557713844	1.07797863893827	3.68577913678312	7.45473243113642	7.1108570393407	7.24956033632262	3.29522920262179	9.36111023924472	3.44577662820621	5.27261050760814	6.06659311234798	6.66729014934123	6.40938737969475	7.22013174783455	5.7403364742152	6.24477289175791	8.42431936988516	1.49296007606881	1.19126492445877	2.08766759583312	6.29686188034957	1.67396091422309	4.23063424818941	6.36671559809342	6.52919434495028	4.26555334561719
